State,adh_APRavg,tot_cases_Apr,strictAprPol,maskAPR75,Wk_case_rate_Apr,MaskAprPol,Wk_AprHI,case_rate_Apr,Month
Alabama,24.67,7306,,,,,,,2020-04
Alaska,33.3,355,,,,,,,2020-04
Arizona,14.9,7648,,,,,,,2020-04
Arkansas,27.57,3255,,,,,,,2020-04
California,38.07,48917,,,,,,,2020-04
Colorado,31.1,15182,,,,,,,2020-04
Connecticut,22.97,27700,,,,,,,2020-04
Delaware,25.47,4734,,,,,,,2020-04
District of Columbia,25.63,4323,,,,,,,2020-04
Florida,35.03,33690,,,,,,,2020-04
Georgia,24.6,26095,,,,,,,2020-04
Hawaii,34.1,562,,,,,,,2020-04
Idaho,20.8,2015,,,,,,,2020-04
Illinois,21.63,52918,,,,,,,2020-04
Indiana,22.67,17835,,,,,,,2020-04
Iowa,21.63,7145,,,,,,,2020-04
Kansas,25.0,4238,,,,,,,2020-04
Kentucky,17.2,4708,,,,,,,2020-04
Louisiana,27.63,28044,,,,,,,2020-04
Maine,22.97,1123,,,,,,,2020-04
Maryland,23.87,23472,,,,,,,2020-04
Massachusetts,23.1,62205,,,,,,,2020-04
Michigan,30.23,41379,,,,,,,2020-04
Minnesota,21.7,5136,,,,,,,2020-04
Mississippi,18.03,7212,,,,,,,2020-04
Missouri,21.83,7562,,,,,,,2020-04
Montana,21.0,453,,,,,,,2020-04
Nebraska,21.67,4281,,,,,,,2020-04
Nevada,21.27,5007,,,,,,,2020-04
New Hampshire,23.1,2146,,,,,,,2020-04
New Jersey,37.2,118652,,,,,,,2020-04
New Mexico,21.0,3411,,,,,,,2020-04
New York,36.17,136894,,,,,,,2020-04
North Carolina,27.03,10509,,,,,,,2020-04
North Dakota,21.3,1067,,,,,,,2020-04
Ohio,18.73,18027,,,,,,,2020-04
Oklahoma,27.87,3618,,,,,,,2020-04
Oregon,24.47,2510,,,,,,,2020-04
Pennsylvania,32.2,45763,,,,,,,2020-04
Rhode Island,22.3,8621,,,,,,,2020-04
South Carolina,17.87,6095,,,,,,,2020-04
South Dakota,21.47,2449,,,,,,,2020-04
Tennessee,17.47,10735,,,,,,,2020-04
Texas,32.4,28087,,,,,,,2020-04
Utah,21.23,4753,,,,,,,2020-04
Vermont,21.63,866,,,,,,,2020-04
Virginia,25.03,16901,,,,,,,2020-04
Washington,22.53,14327,,,,,,,2020-04
West Virginia,22.57,1125,,,,,,,2020-04
Wisconsin,22.47,6854,,,,,,,2020-04
Wyoming,20.83,559,,,,,,,2020-04
